,Fitness,Iteration,Restarts,Time,current_restart,max_iters
2352,100.0,2352,10,1.1957328,1,16384
2353,100.0,2353,10,1.1962274000000002,1,16384
2354,100.0,2354,10,1.1966761000000001,1,16384
2355,100.0,2355,10,1.1970345,1,16384
2356,100.0,2356,10,1.1972503,1,16384
2357,100.0,2357,10,1.1974571,1,16384
2358,100.0,2358,10,1.19795,1,16384
2359,100.0,2359,10,1.1981563000000002,1,16384
2360,100.0,2360,10,1.198855,1,16384
2361,100.0,2361,10,1.1996297,1,16384
2362,100.0,2362,10,1.2002011000000001,1,16384
2363,100.0,2363,10,1.2005332,1,16384
2364,100.0,2364,10,1.2007365,1,16384
2365,100.0,2365,10,1.2009191000000001,1,16384
2366,100.0,2366,10,1.2011028000000001,1,16384
2367,100.0,2367,10,1.2012828,1,16384
2368,100.0,2368,10,1.2015878,1,16384
2369,100.0,2369,10,1.2020544,1,16384
2370,100.0,2370,10,1.202796,1,16384
2371,100.0,2371,10,1.2034770000000001,1,16384
2372,100.0,2372,10,1.2036945000000001,1,16384
2373,100.0,2373,10,1.203885,1,16384
2374,100.0,2374,10,1.2040694,1,16384
2375,100.0,2375,10,1.2042515,1,16384
2376,100.0,2376,10,1.2044932000000002,1,16384
2377,100.0,2377,10,1.2051494,1,16384
2378,100.0,2378,10,1.2057919000000001,1,16384
2379,100.0,2379,10,1.2064419,1,16384
2380,100.0,2380,10,1.2070773000000001,1,16384
2381,100.0,2381,10,1.20775,1,16384
2382,100.0,2382,10,1.2084437000000001,1,16384
2383,100.0,2383,10,1.2090076,1,16384
2384,100.0,2384,10,1.2092317000000001,1,16384
2385,100.0,2385,10,1.2094279000000001,1,16384
2386,100.0,2386,10,1.2096152,1,16384
2387,100.0,2387,10,1.2097988000000002,1,16384
2388,100.0,2388,10,1.2099828000000001,1,16384
2389,100.0,2389,10,1.2101643,1,16384
2390,100.0,2390,10,1.2103451,1,16384
2391,100.0,2391,10,1.2107795000000001,1,16384
2392,100.0,2392,10,1.211246,1,16384
2393,100.0,2393,10,1.2115574,1,16384
2394,100.0,2394,10,1.2117520000000002,1,16384
2395,100.0,2395,10,1.2119345000000001,1,16384
2396,100.0,2396,10,1.2121164,1,16384
2397,100.0,2397,10,1.212298,1,16384
2398,100.0,2398,10,1.2127649,1,16384
2399,100.0,2399,10,1.2134371000000002,1,16384
2400,100.0,2400,10,1.2140982,1,16384
2401,100.0,2401,10,1.2145361000000001,1,16384
2402,100.0,2402,10,1.2147436,1,16384
2403,100.0,2403,10,1.2149319,1,16384
2404,100.0,2404,10,1.2151153000000001,1,16384
2405,100.0,2405,10,1.2152976,1,16384
2406,100.0,2406,10,1.2154828,1,16384
2407,100.0,2407,10,1.2156643,1,16384
2408,100.0,2408,10,1.2161744,1,16384
2409,100.0,2409,10,1.2166581,1,16384
2410,100.0,2410,10,1.217125,1,16384
2411,100.0,2411,10,1.2176404,1,16384
2412,100.0,2412,10,1.2181919,1,16384
2413,100.0,2413,10,1.2196741,1,16384
2414,100.0,2414,10,1.2200524000000001,1,16384
2415,100.0,2415,10,1.2202586,1,16384
2416,100.0,2416,10,1.2204838,1,16384
2417,100.0,2417,10,1.2210778,1,16384
2418,100.0,2418,10,1.2217317,1,16384
2419,100.0,2419,10,1.2220961000000001,1,16384
2420,100.0,2420,10,1.2223024,1,16384
2421,100.0,2421,10,1.2225431,1,16384
2422,100.0,2422,10,1.2227446,1,16384
2423,100.0,2423,10,1.2229314,1,16384
2424,100.0,2424,10,1.2231155,1,16384
2425,100.0,2425,10,1.2232975000000001,1,16384
2426,100.0,2426,10,1.22349,1,16384
2427,100.0,2427,10,1.2236739,1,16384
2428,100.0,2428,10,1.2238566,1,16384
2429,100.0,2429,10,1.2240415,1,16384
2430,100.0,2430,10,1.2242233,1,16384
2431,100.0,2431,10,1.2245099000000002,1,16384
2432,100.0,2432,10,1.2247167,1,16384
2433,100.0,2433,10,1.2249039000000002,1,16384
2434,100.0,2434,10,1.2250885,1,16384
2435,100.0,2435,10,1.2252714,1,16384
2436,100.0,2436,10,1.2254688,1,16384
2437,100.0,2437,10,1.2256759000000002,1,16384
2438,100.0,2438,10,1.2258631,1,16384
2439,100.0,2439,10,1.2260573000000001,1,16384
2440,100.0,2440,10,1.2262485,1,16384
2441,100.0,2441,10,1.2264490000000001,1,16384
2442,100.0,2442,10,1.2266354000000002,1,16384
2443,100.0,2443,10,1.2268174,1,16384
2444,100.0,2444,10,1.2270038,1,16384
2445,100.0,2445,10,1.2271861000000002,1,16384
2446,100.0,2446,10,1.2273758000000001,1,16384
2447,100.0,2447,10,1.2275623,1,16384
2448,100.0,2448,10,1.2277465,1,16384
2449,100.0,2449,10,1.2279291,1,16384
2450,100.0,2450,10,1.2281125000000002,1,16384
2451,100.0,2451,10,1.2282946000000001,1,16384
2452,100.0,2452,10,1.2291819000000002,1,16384
2453,100.0,2453,10,1.2301138,1,16384
2454,100.0,2454,10,1.2306949,1,16384
2455,100.0,2455,10,1.231325,1,16384
2456,100.0,2456,10,1.2320731,1,16384
2457,100.0,2457,10,1.2327598,1,16384
2458,100.0,2458,10,1.2332771,1,16384
2459,100.0,2459,10,1.2336272000000001,1,16384
2460,100.0,2460,10,1.2338388,1,16384
2461,100.0,2461,10,1.2340269000000001,1,16384
2462,100.0,2462,10,1.2342132000000001,1,16384
2463,100.0,2463,10,1.2344121000000001,1,16384
2464,100.0,2464,10,1.2345982,1,16384
2465,100.0,2465,10,1.234784,1,16384
2466,100.0,2466,10,1.2349699,1,16384
2467,100.0,2467,10,1.2351557,1,16384
2468,100.0,2468,10,1.2353781000000001,1,16384
2469,100.0,2469,10,1.2365889,1,16384
2470,100.0,2470,10,1.2372975000000002,1,16384
2471,100.0,2471,10,1.2379879,1,16384
2472,100.0,2472,10,1.2386529000000002,1,16384
2473,100.0,2473,10,1.2397643,1,16384
2474,100.0,2474,10,1.2408585,1,16384
2475,100.0,2475,10,1.2416148,1,16384
2476,100.0,2476,10,1.2422546,1,16384
2477,100.0,2477,10,1.2424842,1,16384
2478,100.0,2478,10,1.2426787000000001,1,16384
2479,100.0,2479,10,1.242866,1,16384
2480,100.0,2480,10,1.2430533000000001,1,16384
2481,100.0,2481,10,1.243239,1,16384
2482,100.0,2482,10,1.2437944,1,16384
2483,100.0,2483,10,1.2444749000000002,1,16384
2484,100.0,2484,10,1.2451434000000001,1,16384
2485,100.0,2485,10,1.2458221,1,16384
2486,100.0,2486,10,1.2465114000000002,1,16384
2487,100.0,2487,10,1.2471924,1,16384
2488,100.0,2488,10,1.2478719,1,16384
2489,100.0,2489,10,1.248547,1,16384
2490,100.0,2490,10,1.2495967000000001,1,16384
2491,100.0,2491,10,1.2504364000000001,1,16384
2492,100.0,2492,10,1.2511563,1,16384
2493,100.0,2493,10,1.2526564,1,16384
2494,100.0,2494,10,1.2534830000000001,1,16384
2495,100.0,2495,10,1.25417,1,16384
2496,100.0,2496,10,1.2548762,1,16384
2497,100.0,2497,10,1.2555664,1,16384
2498,100.0,2498,10,1.2562414,1,16384
2499,100.0,2499,10,1.2569655,1,16384
2500,100.0,2500,10,1.2576791,1,16384
2501,100.0,2501,10,1.2586414000000001,1,16384
2502,100.0,2502,10,1.2595525,1,16384
2503,100.0,2503,10,1.2601163,1,16384
2504,100.0,2504,10,1.2603879,1,16384
2505,100.0,2505,10,1.2605834,1,16384
2506,100.0,2506,10,1.2607756,1,16384
2507,100.0,2507,10,1.2609642,1,16384
2508,100.0,2508,10,1.2611515,1,16384
2509,100.0,2509,10,1.2614973,1,16384
2510,100.0,2510,10,1.2619859,1,16384
2511,100.0,2511,10,1.2625509000000001,1,16384
2512,100.0,2512,10,1.2628006,1,16384
2513,100.0,2513,10,1.2630206000000002,1,16384
2514,100.0,2514,10,1.2632240000000001,1,16384
2515,100.0,2515,10,1.2634279000000002,1,16384
2516,100.0,2516,10,1.2637334,1,16384
2517,100.0,2517,10,1.2639392,1,16384
2518,100.0,2518,10,1.2641311000000002,1,16384
2519,100.0,2519,10,1.2643238,1,16384
2520,100.0,2520,10,1.2645131,1,16384
2521,100.0,2521,10,1.2647017,1,16384
2522,100.0,2522,10,1.2648892,1,16384
2523,100.0,2523,10,1.2650771,1,16384
2524,100.0,2524,10,1.2652794,1,16384
2525,100.0,2525,10,1.2657343,1,16384
2526,100.0,2526,10,1.2661808,1,16384
2527,100.0,2527,10,1.2666225,1,16384
2528,100.0,2528,10,1.2668446,1,16384
2529,100.0,2529,10,1.2670393,1,16384
2530,100.0,2530,10,1.2672313000000002,1,16384
2531,100.0,2531,10,1.2677207000000001,1,16384
2532,100.0,2532,10,1.2682004,1,16384
2533,100.0,2533,10,1.2684487,1,16384
2534,100.0,2534,10,1.2686506,1,16384
2535,100.0,2535,10,1.2703452000000002,1,16384
2536,100.0,2536,10,1.2710079,1,16384
2537,100.0,2537,10,1.2713513,1,16384
2538,100.0,2538,10,1.2715585,1,16384
2539,100.0,2539,10,1.2717531,1,16384
2540,100.0,2540,10,1.2719444,1,16384
2541,100.0,2541,10,1.2721357,1,16384
2542,100.0,2542,10,1.2723273000000002,1,16384
2543,100.0,2543,10,1.2725199,1,16384
2544,100.0,2544,10,1.2727073,1,16384
2545,100.0,2545,10,1.2729003,1,16384
2546,100.0,2546,10,1.2730908,1,16384
2547,100.0,2547,10,1.2733601,1,16384
2548,100.0,2548,10,1.2735886,1,16384
2549,100.0,2549,10,1.2737831000000002,1,16384
2550,100.0,2550,10,1.2739778000000002,1,16384
2551,100.0,2551,10,1.2741685,1,16384
2552,100.0,2552,10,1.2748224000000001,1,16384
2553,100.0,2553,10,1.2755327,1,16384
2554,100.0,2554,10,1.2762172,1,16384
2555,100.0,2555,10,1.2769053000000001,1,16384
2556,100.0,2556,10,1.2773407,1,16384
2557,100.0,2557,10,1.2775685,1,16384
2558,100.0,2558,10,1.2777625000000001,1,16384
2559,100.0,2559,10,1.2779548,1,16384
2560,100.0,2560,10,1.2781455000000002,1,16384
2561,100.0,2561,10,1.2785706000000001,1,16384
2562,100.0,2562,10,1.2790615,1,16384
2563,100.0,2563,10,1.2797447,1,16384
2564,100.0,2564,10,1.2800099,1,16384
2565,100.0,2565,10,1.2802166000000001,1,16384
2566,100.0,2566,10,1.2804781,1,16384
2567,100.0,2567,10,1.280682,1,16384
2568,100.0,2568,10,1.280877,1,16384
2569,100.0,2569,10,1.281079,1,16384
2570,100.0,2570,10,1.2816095,1,16384
2571,100.0,2571,10,1.2824192,1,16384
2572,100.0,2572,10,1.2831856000000001,1,16384
2573,100.0,2573,10,1.2839118,1,16384
2574,100.0,2574,10,1.2846041000000001,1,16384
2575,100.0,2575,10,1.2852911,1,16384
2576,100.0,2576,10,1.2859871,1,16384
2577,100.0,2577,10,1.2863279,1,16384
2578,100.0,2578,10,1.2867506,1,16384
2579,100.0,2579,10,1.3444818,1,16384
2580,100.0,2580,10,1.3447148,1,16384
2581,100.0,2581,10,1.3452306,1,16384
2582,100.0,2582,10,1.3457956,1,16384
2583,100.0,2583,10,1.3463822,1,16384
2584,100.0,2584,10,1.3469721000000001,1,16384
2585,100.0,2585,10,1.3475321,1,16384
2586,100.0,2586,10,1.3480427000000001,1,16384
2587,100.0,2587,10,1.3487563,1,16384
2588,100.0,2588,10,1.3494653,1,16384
2589,100.0,2589,10,1.3501545000000001,1,16384
2590,100.0,2590,10,1.3507428000000001,1,16384
2591,100.0,2591,10,1.3513912000000001,1,16384
2592,100.0,2592,10,1.351645,1,16384
2593,100.0,2593,10,1.3518479,1,16384
2594,100.0,2594,10,1.3525885,1,16384
2595,100.0,2595,10,1.3535065000000002,1,16384
2596,100.0,2596,10,1.3542376,1,16384
2597,100.0,2597,10,1.3549852,1,16384
2598,100.0,2598,10,1.3558429,1,16384
2599,100.0,2599,10,1.3566372,1,16384
2600,100.0,2600,10,1.3574458,1,16384
2601,100.0,2601,10,1.3583043000000001,1,16384
2602,100.0,2602,10,1.3591442,1,16384
2603,100.0,2603,10,1.3599804,1,16384
2604,100.0,2604,10,1.3611194,1,16384
2605,100.0,2605,10,1.361464,1,16384
2606,100.0,2606,10,1.3616859000000001,1,16384
2607,100.0,2607,10,1.3618925000000002,1,16384
2608,100.0,2608,10,1.362595,1,16384
2609,100.0,2609,10,1.363748,1,16384
2610,100.0,2610,10,1.3644843,1,16384
2611,100.0,2611,10,1.3652544,1,16384
2612,100.0,2612,10,1.3660068,1,16384
2613,100.0,2613,10,1.3667257000000002,1,16384
2614,100.0,2614,10,1.367436,1,16384
2615,100.0,2615,10,1.3681017,1,16384
2616,100.0,2616,10,1.3689075000000002,1,16384
2617,100.0,2617,10,1.3699231,1,16384
2618,100.0,2618,10,1.3711397,1,16384
2619,100.0,2619,10,1.3721954,1,16384
2620,100.0,2620,10,1.3731321,1,16384
2621,100.0,2621,10,1.3739055,1,16384
2622,100.0,2622,10,1.3746276000000002,1,16384
2623,100.0,2623,10,1.3754012,1,16384
2624,100.0,2624,10,1.3760378,1,16384
2625,100.0,2625,10,1.3766111,1,16384
2626,100.0,2626,10,1.3772142,1,16384
2627,100.0,2627,10,1.3775003000000001,1,16384
2628,100.0,2628,10,1.3777169,1,16384
2629,100.0,2629,10,1.3779218,1,16384
2630,100.0,2630,10,1.3781641,1,16384
2631,100.0,2631,10,1.3783813,1,16384
2632,100.0,2632,10,1.3785825,1,16384
2633,100.0,2633,10,1.3787808000000001,1,16384
2634,100.0,2634,10,1.3789891,1,16384
2635,100.0,2635,10,1.3791881000000001,1,16384
2636,100.0,2636,10,1.3793829,1,16384
2637,100.0,2637,10,1.3795776,1,16384
2638,100.0,2638,10,1.3797732,1,16384
2639,100.0,2639,10,1.3799698,1,16384
2640,100.0,2640,10,1.3801643000000001,1,16384
2641,100.0,2641,10,1.3803603,1,16384
2642,100.0,2642,10,1.3805553000000002,1,16384
2643,100.0,2643,10,1.3807506,1,16384
2644,100.0,2644,10,1.3813696,1,16384
2645,100.0,2645,10,1.3816342000000001,1,16384
2646,100.0,2646,10,1.3818393,1,16384
2647,100.0,2647,10,1.3820499000000002,1,16384
2648,100.0,2648,10,1.3822592,1,16384
2649,100.0,2649,10,1.3824595,1,16384
2650,100.0,2650,10,1.3826557000000002,1,16384
2651,100.0,2651,10,1.382852,1,16384
2652,100.0,2652,10,1.3830638,1,16384
2653,100.0,2653,10,1.3832745,1,16384
2654,100.0,2654,10,1.3834739,1,16384
2655,100.0,2655,10,1.3836713,1,16384
2656,100.0,2656,10,1.3838698,1,16384
2657,100.0,2657,10,1.3840675,1,16384
2658,100.0,2658,10,1.384265,1,16384
2659,100.0,2659,10,1.3844636000000001,1,16384
2660,100.0,2660,10,1.3846592,1,16384
2661,100.0,2661,10,1.3848547,1,16384
2662,100.0,2662,10,1.3852013,1,16384
2663,100.0,2663,10,1.3857225,1,16384
2664,100.0,2664,10,1.3864347000000001,1,16384
2665,100.0,2665,10,1.3868129,1,16384
2666,100.0,2666,10,1.387069,1,16384
2667,100.0,2667,10,1.3872896000000001,1,16384
2668,100.0,2668,10,1.3874918,1,16384
2669,100.0,2669,10,1.3876908000000001,1,16384
2670,100.0,2670,10,1.3878893,1,16384
2671,100.0,2671,10,1.3884271000000001,1,16384
2672,100.0,2672,10,1.3886512,1,16384
2673,100.0,2673,10,1.3888536,1,16384
2674,100.0,2674,10,1.3893245,1,16384
2675,100.0,2675,10,1.3898588,1,16384
2676,100.0,2676,10,1.3900792,1,16384
2677,100.0,2677,10,1.3902842,1,16384
2678,100.0,2678,10,1.3904842000000002,1,16384
2679,100.0,2679,10,1.3906842000000001,1,16384
2680,100.0,2680,10,1.3908831000000001,1,16384
2681,100.0,2681,10,1.3914315000000002,1,16384
2682,100.0,2682,10,1.3917426000000002,1,16384
2683,100.0,2683,10,1.3919970000000002,1,16384
2684,100.0,2684,10,1.3922204,1,16384
2685,100.0,2685,10,1.3924247,1,16384
2686,100.0,2686,10,1.3926251,1,16384
2687,100.0,2687,10,1.3928245000000001,1,16384
2688,100.0,2688,10,1.3932474000000001,1,16384
2689,100.0,2689,10,1.3937548,1,16384
2690,100.0,2690,10,1.3942664,1,16384
2691,100.0,2691,10,1.3947756,1,16384
2692,100.0,2692,10,1.3952966,1,16384
2693,100.0,2693,10,1.3958102000000001,1,16384
2694,100.0,2694,10,1.3963180000000002,1,16384
2695,100.0,2695,10,1.396827,1,16384
2696,100.0,2696,10,1.3973452,1,16384
2697,100.0,2697,10,1.3978564,1,16384
2698,100.0,2698,10,1.3983674000000001,1,16384
2699,100.0,2699,10,1.3988722,1,16384
2700,100.0,2700,10,1.3993849,1,16384
2701,100.0,2701,10,1.3998988,1,16384
2702,100.0,2702,10,1.400333,1,16384
2703,100.0,2703,10,1.4005733,1,16384
2704,100.0,2704,10,1.4007831000000002,1,16384
2705,100.0,2705,10,1.4009982,1,16384
2706,100.0,2706,10,1.4012128000000001,1,16384
2707,100.0,2707,10,1.4019092,1,16384
2708,100.0,2708,10,1.4023885,1,16384
2709,100.0,2709,10,1.4030178,1,16384
2710,100.0,2710,10,1.403853,1,16384
2711,100.0,2711,10,1.4044351000000002,1,16384
2712,100.0,2712,10,1.4046508,1,16384
2713,100.0,2713,10,1.4048539,1,16384
2714,100.0,2714,10,1.405377,1,16384
2715,100.0,2715,10,1.4058851,1,16384
2716,100.0,2716,10,1.4060909000000001,1,16384
2717,100.0,2717,10,1.4062929,1,16384
2718,100.0,2718,10,1.4064941,1,16384
2719,100.0,2719,10,1.4066939,1,16384
2720,100.0,2720,10,1.4069124000000002,1,16384
2721,100.0,2721,10,1.4071314000000001,1,16384
2722,100.0,2722,10,1.4073355,1,16384
2723,100.0,2723,10,1.4075377,1,16384
2724,100.0,2724,10,1.4077388,1,16384
2725,100.0,2725,10,1.4080780000000002,1,16384
2726,100.0,2726,10,1.4085949,1,16384
2727,100.0,2727,10,1.4089617,1,16384
2728,100.0,2728,10,1.4091693,1,16384
2729,100.0,2729,10,1.4093702000000001,1,16384
2730,100.0,2730,10,1.4095717,1,16384
2731,100.0,2731,10,1.4097714000000001,1,16384
2732,100.0,2732,10,1.4099749000000001,1,16384
2733,100.0,2733,10,1.4101763,1,16384
2734,100.0,2734,10,1.4103773000000002,1,16384
2735,100.0,2735,10,1.4105772,1,16384
2736,100.0,2736,10,1.4107777000000001,1,16384
2737,100.0,2737,10,1.4112159,1,16384
2738,100.0,2738,10,1.4117745000000002,1,16384
2739,100.0,2739,10,1.4120686,1,16384
2740,100.0,2740,10,1.4122853,1,16384
2741,100.0,2741,10,1.4124937,1,16384
2742,100.0,2742,10,1.4126990000000001,1,16384
2743,100.0,2743,10,1.4129038,1,16384
2744,100.0,2744,10,1.4131068,1,16384
2745,100.0,2745,10,1.4133103,1,16384
2746,100.0,2746,10,1.413513,1,16384
2747,100.0,2747,10,1.4137166,1,16384
2748,100.0,2748,10,1.4139203,1,16384
2749,100.0,2749,10,1.4141218,1,16384
2750,100.0,2750,10,1.4143228,1,16384
2751,100.0,2751,10,1.4145248000000001,1,16384
2752,100.0,2752,10,1.4147269,1,16384
2753,100.0,2753,10,1.4149498,1,16384
2754,100.0,2754,10,1.4151669,1,16384
2755,100.0,2755,10,1.4153715,1,16384
2756,100.0,2756,10,1.4155917,1,16384
2757,100.0,2757,10,1.4157957,1,16384
2758,100.0,2758,10,1.4162255000000001,1,16384
2759,100.0,2759,10,1.4164663,1,16384
2760,100.0,2760,10,1.4166755,1,16384
2761,100.0,2761,10,1.416895,1,16384
2762,100.0,2762,10,1.4171016,1,16384
2763,100.0,2763,10,1.4173074,1,16384
2764,100.0,2764,10,1.4175105000000001,1,16384
2765,100.0,2765,10,1.4177123,1,16384
2766,100.0,2766,10,1.4179342000000001,1,16384
2767,100.0,2767,10,1.4181399000000001,1,16384
2768,100.0,2768,10,1.4183438000000002,1,16384
2769,100.0,2769,10,1.4185495000000001,1,16384
2770,100.0,2770,10,1.4190474,1,16384
2771,100.0,2771,10,1.4196356,1,16384
2772,100.0,2772,10,1.420174,1,16384
2773,100.0,2773,10,1.4206995,1,16384
2774,100.0,2774,10,1.4212339,1,16384
2775,100.0,2775,10,1.4219826,1,16384
2776,100.0,2776,10,1.4225825,1,16384
2777,100.0,2777,10,1.4231098,1,16384
2778,100.0,2778,10,1.4236346,1,16384
2779,100.0,2779,10,1.4241641,1,16384
2780,100.0,2780,10,1.4246932,1,16384
2781,100.0,2781,10,1.425217,1,16384
2782,100.0,2782,10,1.4257440000000001,1,16384
2783,100.0,2783,10,1.4262705,1,16384
2784,100.0,2784,10,1.4267955,1,16384
2785,100.0,2785,10,1.4273264,1,16384
2786,100.0,2786,10,1.427854,1,16384
2787,100.0,2787,10,1.4283809,1,16384
2788,100.0,2788,10,1.4289059000000002,1,16384
2789,100.0,2789,10,1.4294307000000002,1,16384
2790,100.0,2790,10,1.4299583,1,16384
2791,100.0,2791,10,1.4304848000000001,1,16384
2792,100.0,2792,10,1.4310138000000001,1,16384
2793,100.0,2793,10,1.4315382,1,16384
2794,100.0,2794,10,1.4323575000000002,1,16384
2795,100.0,2795,10,1.4326761000000001,1,16384
2796,100.0,2796,10,1.4330850000000002,1,16384
2797,100.0,2797,10,1.4336116,1,16384
2798,100.0,2798,10,1.4341391000000001,1,16384
2799,100.0,2799,10,1.4346616,1,16384
2800,100.0,2800,10,1.4351918000000001,1,16384
2801,100.0,2801,10,1.4358043,1,16384
2802,100.0,2802,10,1.4360733,1,16384
2803,100.0,2803,10,1.4362925,1,16384
2804,100.0,2804,10,1.4365035000000002,1,16384
2805,100.0,2805,10,1.4367126000000001,1,16384
2806,100.0,2806,10,1.4369314,1,16384
2807,100.0,2807,10,1.4371389,1,16384
2808,100.0,2808,10,1.4373453,1,16384
2809,100.0,2809,10,1.4375512000000001,1,16384
2810,100.0,2810,10,1.4377563,1,16384
2811,100.0,2811,10,1.4383016,1,16384
2812,100.0,2812,10,1.4388295,1,16384
2813,100.0,2813,10,1.4390504000000002,1,16384
2814,100.0,2814,10,1.4392657,1,16384
2815,100.0,2815,10,1.439475,1,16384
2816,100.0,2816,10,1.439683,1,16384
2817,100.0,2817,10,1.4399078,1,16384
2818,100.0,2818,10,1.440128,1,16384
2819,100.0,2819,10,1.4403373000000002,1,16384
2820,100.0,2820,10,1.4405443,1,16384
2821,100.0,2821,10,1.4407512,1,16384
2822,100.0,2822,10,1.4409678000000001,1,16384
2823,100.0,2823,10,1.4411765,1,16384
2824,100.0,2824,10,1.4413838,1,16384
2825,100.0,2825,10,1.4415908000000002,1,16384
2826,100.0,2826,10,1.4420063,1,16384
2827,100.0,2827,10,1.4427165,1,16384
2828,100.0,2828,10,1.4432533,1,16384
2829,100.0,2829,10,1.4436827,1,16384
2830,100.0,2830,10,1.4441003000000001,1,16384
2831,100.0,2831,10,1.4445004000000001,1,16384
2832,100.0,2832,10,1.4449020000000001,1,16384
2833,100.0,2833,10,1.4454165,1,16384
2834,100.0,2834,10,1.4461892,1,16384
2835,100.0,2835,10,1.4470793,1,16384
2836,100.0,2836,10,1.4478729000000001,1,16384
2837,100.0,2837,10,1.4486279,1,16384
2838,100.0,2838,10,1.4490327,1,16384
2839,100.0,2839,10,1.4492791,1,16384
2840,100.0,2840,10,1.4495146,1,16384
2841,100.0,2841,10,1.449731,1,16384
2842,100.0,2842,10,1.4499459000000001,1,16384
2843,100.0,2843,10,1.4501559000000002,1,16384
2844,100.0,2844,10,1.4503674,1,16384
2845,100.0,2845,10,1.4505757000000001,1,16384
2846,100.0,2846,10,1.4508446000000002,1,16384
2847,100.0,2847,10,1.4513981,1,16384
2848,100.0,2848,10,1.4518256,1,16384
2849,100.0,2849,10,1.4527985,1,16384
2850,100.0,2850,10,1.4536348000000001,1,16384
2851,100.0,2851,10,1.45435,1,16384
2852,100.0,2852,10,1.4551307,1,16384
2853,100.0,2853,10,1.4558958,1,16384
2854,100.0,2854,10,1.4566607,1,16384
2855,100.0,2855,10,1.4574064,1,16384
2856,100.0,2856,10,1.4581799,1,16384
2857,100.0,2857,10,1.4589356,1,16384
2858,100.0,2858,10,1.4596980000000002,1,16384
2859,100.0,2859,10,1.4603419,1,16384
2860,100.0,2860,10,1.4608435,1,16384
2861,100.0,2861,10,1.461074,1,16384
2862,100.0,2862,10,1.4612906,1,16384
2863,100.0,2863,10,1.4615045,1,16384
2864,100.0,2864,10,1.4617164,1,16384
2865,100.0,2865,10,1.4619449,1,16384
2866,100.0,2866,10,1.462656,1,16384
2867,100.0,2867,10,1.4629912,1,16384
2868,100.0,2868,10,1.4632318,1,16384
2869,100.0,2869,10,1.4634485000000002,1,16384
2870,100.0,2870,10,1.4636622000000001,1,16384
2871,100.0,2871,10,1.4638827,1,16384
2872,100.0,2872,10,1.4640946000000001,1,16384
2873,100.0,2873,10,1.4643057000000002,1,16384
2874,100.0,2874,10,1.464515,1,16384
2875,100.0,2875,10,1.4647576,1,16384
2876,100.0,2876,10,1.4654747000000001,1,16384
2877,100.0,2877,10,1.4659101,1,16384
2878,100.0,2878,10,1.4661472,1,16384
2879,100.0,2879,10,1.466364,1,16384
2880,100.0,2880,10,1.4665778,1,16384
2881,100.0,2881,10,1.4670303,1,16384
2882,100.0,2882,10,1.4678256,1,16384
2883,100.0,2883,10,1.4684562,1,16384
2884,100.0,2884,10,1.4689011,1,16384
2885,100.0,2885,10,1.4695433,1,16384
2886,100.0,2886,10,1.4698532,1,16384
2887,100.0,2887,10,1.4700827,1,16384
2888,100.0,2888,10,1.4702983,1,16384
2889,100.0,2889,10,1.4705112,1,16384
2890,100.0,2890,10,1.4707756,1,16384
2891,100.0,2891,10,1.4710335,1,16384
2892,100.0,2892,10,1.4712596,1,16384
2893,100.0,2893,10,1.4714754,1,16384
2894,100.0,2894,10,1.4716868,1,16384
2895,100.0,2895,10,1.4719403,1,16384
2896,100.0,2896,10,1.4722164,1,16384
2897,100.0,2897,10,1.4730652,1,16384
2898,100.0,2898,10,1.4736740000000002,1,16384
2899,100.0,2899,10,1.4744787000000001,1,16384
2900,100.0,2900,10,1.4749945,1,16384
2901,100.0,2901,10,1.4757336,1,16384
2902,100.0,2902,10,1.4760904000000001,1,16384
2903,100.0,2903,10,1.4763358,1,16384
2904,100.0,2904,10,1.4765577,1,16384
2905,100.0,2905,10,1.4769554,1,16384
2906,100.0,2906,10,1.4775077,1,16384
2907,100.0,2907,10,1.4778253000000001,1,16384
2908,100.0,2908,10,1.4780528000000002,1,16384
2909,100.0,2909,10,1.4782684000000001,1,16384
2910,100.0,2910,10,1.4784816,1,16384
2911,100.0,2911,10,1.4787607,1,16384
2912,100.0,2912,10,1.479548,1,16384
